date,time,stn_id,wind_direction,wind_speed,temperature,humidity,solar_irradiance,solar_time,rain_per_hour,snow_per_hour
2024-09-11,05:00:00,236,0,0.3,24.8,90.0,,0.01,0.0,0.0
2024-09-11,05:05:00,236,0,0.3,24.82,89.92,,0.01,0.0,0.0
2024-09-11,05:10:00,236,0,0.3,24.83,89.86,,0.01,0.0,0.0
2024-09-11,05:15:00,236,0,0.29,24.84,89.83,,0.01,0.0,0.0
2024-09-11,05:20:00,236,0,0.28,24.84,89.82,,0.01,0.0,0.0
2024-09-11,05:25:00,236,0,0.26,24.84,89.83,,0.01,0.0,0.0
2024-09-11,05:30:00,236,0,0.25,24.84,89.85,,0.01,0.0,0.0
2024-09-11,05:35:00,236,0,0.24,24.83,89.88,,0.01,0.0,0.0
2024-09-11,05:40:00,236,0,0.22,24.83,89.91,,0.01,0.0,0.0
2024-09-11,05:45:00,236,0,0.21,24.82,89.94,,0.0,0.0,0.0
2024-09-11,05:50:00,236,0,0.2,24.81,89.97,,0.0,0.0,0.0
2024-09-11,05:55:00,236,0,0.2,24.81,89.99,,0.0,0.0,0.0
2024-09-11,06:00:00,236,0,0.2,24.8,90.0,,0.0,0.0,0.0
2024-09-11,06:05:00,236,0,0.2,24.8,90.0,,0.0,0.0,0.0
2024-09-11,06:10:00,236,0,0.21,24.8,89.97,,0.0,0.0,0.0
2024-09-11,06:15:00,236,0,0.22,24.8,89.93,,0.0,0.0,0.0
2024-09-11,06:20:00,236,0,0.22,24.81,89.86,,0.0,0.0,0.0
2024-09-11,06:25:00,236,0,0.23,24.83,89.76,,0.0,0.0,0.0
2024-09-11,06:30:00,236,0,0.24,24.85,89.63,,0.0,0.0,0.0
2024-09-11,06:35:00,236,0,0.25,24.89,89.47,,0.0,0.0,0.0
2024-09-11,06:40:00,236,0,0.26,24.93,89.26,,0.0,0.0,0.0
2024-09-11,06:45:00,236,0,0.27,24.98,89.02,,0.0,0.0,0.0
2024-09-11,06:50:00,236,0,0.28,25.04,88.73,,0.0,0.0,0.0
2024-09-11,06:55:00,236,0,0.29,25.11,88.39,,0.0,0.0,0.0
2024-09-11,07:00:00,236,0,0.3,25.2,88.0,,0.0,0.0,0.0
2024-09-11,07:05:00,236,0,0.31,25.3,87.56,,0.0,0.0,0.0
2024-09-11,07:10:00,236,1,0.33,25.41,87.08,,0.0,0.0,0.0
2024-09-11,07:15:00,236,1,0.35,25.53,86.58,,0.0,0.0,0.0
2024-09-11,07:20:00,236,2,0.37,25.65,86.07,,0.0,0.01,0.0
2024-09-11,07:25:00,236,2,0.39,25.77,85.58,,0.0,0.01,0.0
2024-09-11,07:30:00,236,2,0.41,25.89,85.13,,0.0,0.02,0.0
2024-09-11,07:35:00,236,3,0.43,26.01,84.72,,0.0,0.02,0.0
2024-09-11,07:40:00,236,3,0.45,26.12,84.37,,0.0,0.03,0.0
2024-09-11,07:45:00,236,4,0.47,26.21,84.11,,0.0,0.03,0.0
2024-09-11,07:50:00,236,4,0.48,26.29,83.95,,0.0,0.04,0.0
2024-09-11,07:55:00,236,5,0.49,26.36,83.91,,0.0,0.04,0.0
2024-09-11,08:00:00,236,5,0.5,26.4,84.0,,0.0,0.05,0.0
2024-09-11,08:05:00,236,5,0.5,26.42,84.24,,0.0,0.06,0.0
2024-09-11,08:10:00,236,4,0.5,26.42,84.6,,0.0,0.06,0.0
2024-09-11,08:15:00,236,4,0.48,26.4,85.04,,0.0,0.07,0.0
2024-09-11,08:20:00,236,3,0.47,26.38,85.55,,0.0,0.07,0.0
2024-09-11,08:25:00,236,3,0.44,26.35,86.09,,0.0,0.08,0.0
2024-09-11,08:30:00,236,2,0.42,26.32,86.62,,0.0,0.08,0.0
2024-09-11,08:35:00,236,2,0.4,26.29,87.12,,0.0,0.09,0.0
2024-09-11,08:40:00,236,2,0.37,26.28,87.55,,0.0,0.09,0.0
2024-09-11,08:45:00,236,1,0.35,26.27,87.88,,0.0,0.1,0.0
2024-09-11,08:50:00,236,1,0.33,26.29,88.09,,0.0,0.1,0.0
2024-09-11,08:55:00,236,0,0.31,26.33,88.14,,0.0,0.1,0.0
2024-09-11,09:00:00,236,0,0.3,26.4,88.0,,0.0,0.1,0.0
2024-09-11,09:05:00,236,0,0.29,26.5,87.65,,0.0,0.1,0.0
2024-09-11,09:10:00,236,0,0.29,26.63,87.11,,0.0,0.1,0.0
2024-09-11,09:15:00,236,0,0.28,26.78,86.42,,0.0,0.09,0.0
2024-09-11,09:20:00,236,0,0.28,26.95,85.61,,0.0,0.09,0.0
2024-09-11,09:25:00,236,0,0.28,27.13,84.72,,0.0,0.09,0.0
2024-09-11,09:30:00,236,0,0.28,27.32,83.78,,0.0,0.08,0.0
2024-09-11,09:35:00,236,0,0.28,27.51,82.82,,0.0,0.08,0.0
2024-09-11,09:40:00,236,0,0.28,27.69,81.88,,0.0,0.07,0.0
2024-09-11,09:45:00,236,0,0.28,27.87,80.99,,0.0,0.06,0.0
2024-09-11,09:50:00,236,0,0.29,28.04,80.2,,0.0,0.06,0.0
2024-09-11,09:55:00,236,0,0.29,28.18,79.52,,0.0,0.05,0.0
2024-09-11,10:00:00,236,0,0.3,28.3,79.0,,0.0,0.05,0.0
2024-09-11,10:05:00,236,0,0.31,28.39,78.66,,0.0,0.05,0.0
2024-09-11,10:10:00,236,35,0.34,28.46,78.48,,0.0,0.04,0.0
2024-09-11,10:15:00,236,34,0.37,28.51,78.43,,0.0,0.04,0.0
2024-09-11,10:20:00,236,33,0.41,28.54,78.49,,0.0,0.03,0.0
2024-09-11,10:25:00,236,31,0.45,28.57,78.61,,0.0,0.02,0.0
2024-09-11,10:30:00,236,30,0.49,28.6,78.78,,0.0,0.02,0.0
2024-09-11,10:35:00,236,28,0.54,28.62,78.96,,0.0,0.01,0.0
2024-09-11,10:40:00,236,26,0.58,28.66,79.12,,0.0,0.01,0.0
2024-09-11,10:45:00,236,25,0.62,28.71,79.23,,0.0,0.01,0.0
2024-09-11,10:50:00,236,24,0.66,28.78,79.27,,0.0,0.0,0.0
2024-09-11,10:55:00,236,23,0.68,28.87,79.2,,0.0,0.0,0.0
2024-09-11,11:00:00,236,23,0.7,29.0,79.0,,0.0,0.0,0.0
2024-09-11,11:05:00,236,23,0.7,29.16,78.64,,0.0,0.0,0.0
2024-09-11,11:10:00,236,24,0.68,29.34,78.15,,0.0,0.01,0.0
2024-09-11,11:15:00,236,25,0.64,29.55,77.57,,0.0,0.02,0.0
2024-09-11,11:20:00,236,26,0.59,29.77,76.93,,0.0,0.03,0.0
2024-09-11,11:25:00,236,28,0.53,29.99,76.26,,0.0,0.04,0.0
2024-09-11,11:30:00,236,30,0.47,30.2,75.61,,0.0,0.05,0.0
2024-09-11,11:35:00,236,31,0.41,30.4,75.01,,0.0,0.06,0.0
2024-09-11,11:40:00,236,33,0.35,30.58,74.5,,0.0,0.07,0.0
2024-09-11,11:45:00,236,34,0.31,30.72,74.1,,0.0,0.08,0.0
2024-09-11,11:50:00,236,35,0.29,30.83,73.86,,0.0,0.09,0.0
2024-09-11,11:55:00,236,0,0.28,30.89,73.82,,0.0,0.1,0.0
2024-09-11,12:00:00,236,0,0.3,30.9,74.0,,0.0,0.1,0.0
2024-09-11,12:05:00,236,0,0.33,30.85,74.43,,0.0,0.1,0.0
2024-09-11,12:10:00,236,0,0.37,30.74,75.08,,0.0,0.1,0.0
2024-09-11,12:15:00,236,0,0.4,30.59,75.89,,0.0,0.1,0.0
2024-09-11,12:20:00,236,35,0.43,30.41,76.8,,0.0,0.1,0.0
2024-09-11,12:25:00,236,35,0.47,30.21,77.78,,0.0,0.1,0.0
2024-09-11,12:30:00,236,35,0.5,30.0,78.77,,0.0,0.1,0.0
2024-09-11,12:35:00,236,35,0.53,29.78,79.71,,0.0,0.1,0.0
2024-09-11,12:40:00,236,35,0.57,29.58,80.56,,0.0,0.1,0.0
2024-09-11,12:45:00,236,34,0.6,29.4,81.27,,0.0,0.1,0.0
2024-09-11,12:50:00,236,34,0.63,29.26,81.78,,0.0,0.1,0.0
2024-09-11,12:55:00,236,34,0.67,29.15,82.04,,0.0,0.1,0.0
2024-09-11,13:00:00,236,34,0.7,29.1,82.0,,0.0,0.1,0.0
2024-09-11,13:05:00,236,34,0.74,29.11,81.63,,0.0,0.1,0.0
2024-09-11,13:10:00,236,34,0.77,29.18,80.96,,0.01,0.09,0.0
2024-09-11,13:15:00,236,34,0.82,29.29,80.03,,0.01,0.08,0.0
2024-09-11,13:20:00,236,35,0.86,29.44,78.9,,0.02,0.07,0.0
2024-09-11,13:25:00,236,35,0.9,29.63,77.6,,0.03,0.06,0.0
2024-09-11,13:30:00,236,35,0.94,29.84,76.19,,0.04,0.05,0.0
2024-09-11,13:35:00,236,35,0.98,30.07,74.72,,0.05,0.04,0.0
2024-09-11,13:40:00,236,35,1.02,30.31,73.22,,0.06,0.03,0.0
2024-09-11,13:45:00,236,0,1.05,30.55,71.76,,0.07,0.02,0.0
2024-09-11,13:50:00,236,0,1.07,30.78,70.37,,0.08,0.01,0.0
2024-09-11,13:55:00,236,0,1.09,31.0,69.1,,0.09,0.0,0.0
2024-09-11,14:00:00,236,0,1.1,31.2,68.0,,0.1,0.0,0.0
2024-09-11,14:05:00,236,0,1.1,31.37,67.11,,0.11,0.0,0.0
2024-09-11,14:10:00,236,0,1.09,31.51,66.41,,0.11,0.0,0.0
2024-09-11,14:15:00,236,0,1.07,31.63,65.87,,0.11,0.0,0.0
2024-09-11,14:20:00,236,1,1.05,31.73,65.47,,0.11,0.0,0.0
2024-09-11,14:25:00,236,1,1.02,31.82,65.18,,0.11,0.0,0.0
2024-09-11,14:30:00,236,1,0.99,31.9,64.97,,0.1,0.0,0.0
2024-09-11,14:35:00,236,1,0.96,31.98,64.82,,0.1,0.0,0.0
2024-09-11,14:40:00,236,1,0.93,32.05,64.7,,0.1,0.0,0.0
2024-09-11,14:45:00,236,2,0.89,32.12,64.59,,0.1,0.0,0.0
2024-09-11,14:50:00,236,2,0.86,32.2,64.45,,0.1,0.0,0.0
2024-09-11,14:55:00,236,2,0.83,32.29,64.26,,0.1,0.0,0.0
2024-09-11,15:00:00,236,2,0.8,32.4,64.0,,0.1,0.0,0.0
2024-09-11,15:05:00,236,2,0.77,32.52,63.64,,0.12,0.0,0.0
2024-09-11,15:10:00,236,3,0.75,32.66,63.21,,0.15,0.0,0.0
2024-09-11,15:15:00,236,4,0.72,32.79,62.74,,0.2,0.0,0.0
2024-09-11,15:20:00,236,4,0.7,32.92,62.24,,0.27,0.0,0.0
2024-09-11,15:25:00,236,5,0.67,33.04,61.76,,0.34,0.0,0.0
2024-09-11,15:30:00,236,6,0.65,33.14,61.31,,0.41,0.0,0.0
2024-09-11,15:35:00,236,6,0.62,33.22,60.93,,0.49,0.0,0.0
2024-09-11,15:40:00,236,7,0.6,33.25,60.64,,0.56,0.0,0.0
2024-09-11,15:45:00,236,7,0.57,33.25,60.48,,0.62,0.0,0.0
2024-09-11,15:50:00,236,8,0.55,33.19,60.46,,0.66,0.0,0.0
2024-09-11,15:55:00,236,9,0.52,33.08,60.63,,0.69,0.0,0.0
2024-09-11,16:00:00,236,9,0.5,32.9,61.0,,0.7,0.0,0.0
2024-09-11,16:05:00,236,9,0.5,32.65,61.6,,0.69,0.0,0.0
2024-09-11,16:10:00,236,10,0.54,32.34,62.41,,0.65,0.0,0.0
2024-09-11,16:15:00,236,10,0.62,31.97,63.42,,0.61,0.0,0.0
2024-09-11,16:20:00,236,11,0.73,31.56,64.61,,0.55,0.0,0.0
2024-09-11,16:25:00,236,11,0.85,31.12,65.95,,0.48,0.0,0.0
2024-09-11,16:30:00,236,12,0.99,30.65,67.42,,0.41,0.0,0.0
2024-09-11,16:35:00,236,12,1.12,30.17,69.01,,0.34,0.0,0.0
2024-09-11,16:40:00,236,12,1.25,29.68,70.7,,0.27,0.0,0.0
2024-09-11,16:45:00,236,13,1.36,29.2,72.46,,0.21,0.0,0.0
2024-09-11,16:50:00,236,13,1.44,28.74,74.28,,0.16,0.0,0.0
2024-09-11,16:55:00,236,14,1.49,28.3,76.13,,0.12,0.0,0.0
2024-09-11,17:00:00,236,14,1.5,27.9,78.0,,0.1,0.0,0.0
2024-09-11,17:05:00,236,14,1.46,27.54,79.87,,0.09,0.04,0.0
2024-09-11,17:10:00,236,13,1.38,27.23,81.71,,0.08,0.15,0.0
2024-09-11,17:15:00,236,12,1.26,26.95,83.53,,0.06,0.31,0.0
2024-09-11,17:20:00,236,11,1.13,26.71,85.29,,0.05,0.52,0.0
2024-09-11,17:25:00,236,9,0.97,26.51,87.0,,0.04,0.75,0.0
2024-09-11,17:30:00,236,7,0.81,26.33,88.62,,0.03,1.0,0.0
2024-09-11,17:35:00,236,5,0.64,26.18,90.16,,0.02,1.25,0.0
2024-09-11,17:40:00,236,3,0.48,26.05,91.6,,0.02,1.49,0.0
2024-09-11,17:45:00,236,2,0.34,25.94,92.91,,0.01,1.7,0.0
2024-09-11,17:50:00,236,1,0.23,25.85,94.09,,0.0,1.88,0.0
2024-09-11,17:55:00,236,0,0.15,25.77,95.13,,0.0,2.0,0.0
2024-09-11,18:00:00,236,0,0.1,25.7,96.0,,0.0,2.05,0.0
2024-09-11,18:05:00,236,0,0.08,25.64,96.7,,0.0,2.07,0.0
2024-09-11,18:10:00,236,0,0.06,25.58,97.24,,0.0,2.08,0.0
2024-09-11,18:15:00,236,0,0.04,25.53,97.65,,0.0,2.09,0.0
2024-09-11,18:20:00,236,0,0.03,25.48,97.93,,0.0,2.1,0.0
2024-09-11,18:25:00,236,0,0.01,25.45,98.11,,0.0,2.11,0.0
2024-09-11,18:30:00,236,0,-0.0,25.41,98.2,,0.0,2.12,0.0
2024-09-11,18:35:00,236,0,-0.01,25.38,98.23,,0.0,2.13,0.0
2024-09-11,18:40:00,236,0,-0.02,25.36,98.21,,0.0,2.14,0.0
2024-09-11,18:45:00,236,0,-0.02,25.34,98.16,,0.0,2.14,0.0
2024-09-11,18:50:00,236,0,-0.02,25.32,98.09,,0.0,2.15,0.0
2024-09-11,18:55:00,236,0,-0.01,25.31,98.03,,0.0,2.15,0.0
2024-09-11,19:00:00,236,0,0.0,25.3,98.0,,0.0,2.15,0.0
2024-09-11,19:05:00,236,0,0.01,25.3,98.0,,0.0,2.12,0.0
2024-09-11,19:10:00,236,0,0.03,25.29,98.05,,0.0,2.03,0.0
2024-09-11,19:15:00,236,0,0.05,25.29,98.12,,0.0,1.89,0.0
2024-09-11,19:20:00,236,0,0.07,25.3,98.21,,0.0,1.72,0.0
2024-09-11,19:25:00,236,0,0.09,25.3,98.32,,0.0,1.52,0.0
2024-09-11,19:30:00,236,0,0.11,25.3,98.44,,0.0,1.31,0.0
2024-09-11,19:35:00,236,0,0.13,25.31,98.56,,0.0,1.1,0.0
2024-09-11,19:40:00,236,0,0.15,25.31,98.68,,0.0,0.91,0.0
2024-09-11,19:45:00,236,0,0.17,25.31,98.79,,0.0,0.73,0.0
2024-09-11,19:50:00,236,0,0.18,25.31,98.89,,0.0,0.59,0.0
2024-09-11,19:55:00,236,0,0.19,25.31,98.96,,0.0,0.49,0.0
2024-09-11,20:00:00,236,0,0.2,25.3,99.0,,0.0,0.45,0.0
2024-09-11,20:05:00,236,0,0.2,25.29,99.01,,0.0,0.44,0.0
2024-09-11,20:10:00,236,0,0.21,25.28,98.99,,0.0,0.44,0.0
2024-09-11,20:15:00,236,0,0.21,25.26,98.94,,0.0,0.43,0.0
2024-09-11,20:20:00,236,0,0.21,25.24,98.86,,0.0,0.43,0.0
2024-09-11,20:25:00,236,0,0.21,25.22,98.77,,0.0,0.43,0.0
2024-09-11,20:30:00,236,0,0.21,25.2,98.67,,0.0,0.42,0.0
2024-09-11,20:35:00,236,0,0.21,25.18,98.56,,0.0,0.42,0.0
2024-09-11,20:40:00,236,0,0.21,25.16,98.44,,0.0,0.42,0.0
2024-09-11,20:45:00,236,0,0.21,25.14,98.32,,0.0,0.42,0.0
2024-09-11,20:50:00,236,0,0.21,25.13,98.2,,0.0,0.41,0.0
2024-09-11,20:55:00,236,0,0.2,25.11,98.09,,0.0,0.41,0.0
2024-09-11,21:00:00,236,0,0.2,25.1,98.0,,0.0,0.4,0.0
2024-09-11,21:05:00,236,0,0.2,25.09,97.92,,0.0,0.39,0.0
2024-09-11,21:10:00,236,0,0.19,25.09,97.86,,0.0,0.37,0.0
2024-09-11,21:15:00,236,0,0.18,25.08,97.81,,0.0,0.34,0.0
2024-09-11,21:20:00,236,0,0.17,25.08,97.78,,0.0,0.3,0.0
2024-09-11,21:25:00,236,0,0.16,25.09,97.76,,0.0,0.26,0.0
2024-09-11,21:30:00,236,0,0.15,25.09,97.76,,0.0,0.22,0.0
2024-09-11,21:35:00,236,0,0.14,25.09,97.77,,0.0,0.19,0.0
2024-09-11,21:40:00,236,0,0.13,25.1,97.79,,0.0,0.15,0.0
2024-09-11,21:45:00,236,0,0.12,25.1,97.83,,0.0,0.11,0.0
2024-09-11,21:50:00,236,0,0.11,25.1,97.88,,0.0,0.08,0.0
2024-09-11,21:55:00,236,0,0.1,25.1,97.93,,0.0,0.06,0.0
2024-09-11,22:00:00,236,0,0.1,25.1,98.0,,0.0,0.05,0.0
2024-09-11,22:05:00,236,0,0.1,25.1,98.08,,0.0,0.04,0.0
2024-09-11,22:10:00,236,0,0.11,25.09,98.16,,0.0,0.04,0.0
2024-09-11,22:15:00,236,0,0.14,25.08,98.25,,0.0,0.03,0.0
2024-09-11,22:20:00,236,0,0.17,25.08,98.35,,0.0,0.02,0.0
2024-09-11,22:25:00,236,0,0.2,25.07,98.44,,0.0,0.02,0.0
2024-09-11,22:30:00,236,0,0.24,25.06,98.54,,0.0,0.01,0.0
2024-09-11,22:35:00,236,0,0.27,25.05,98.63,,0.0,0.01,0.0
2024-09-11,22:40:00,236,0,0.31,25.04,98.72,,0.0,0.01,0.0
2024-09-11,22:45:00,236,0,0.34,25.02,98.8,,0.0,0.0,0.0
2024-09-11,22:50:00,236,0,0.37,25.02,98.88,,0.0,0.0,0.0
2024-09-11,22:55:00,236,0,0.39,25.01,98.95,,0.0,0.0,0.0
2024-09-11,23:00:00,236,0,0.4,25.0,99.0,,0.0,0.0,0.0
2024-09-11,23:05:00,236,0,0.4,24.99,99.04,,0.0,0.0,0.0
2024-09-11,23:10:00,236,0,0.38,24.99,99.07,,0.0,0.0,0.0
2024-09-11,23:15:00,236,0,0.35,24.99,99.09,,0.0,0.0,0.0
2024-09-11,23:20:00,236,0,0.31,24.99,99.1,,0.0,0.0,0.0
2024-09-11,23:25:00,236,0,0.26,24.99,99.1,,0.0,0.0,0.0
2024-09-11,23:30:00,236,0,0.21,24.99,99.09,,0.0,0.0,0.0
2024-09-11,23:35:00,236,0,0.16,24.99,99.08,,0.0,0.0,0.0
2024-09-11,23:40:00,236,0,0.11,24.99,99.06,,0.0,0.0,0.0
2024-09-11,23:45:00,236,0,0.07,24.99,99.05,,0.0,0.0,0.0
2024-09-11,23:50:00,236,0,0.03,25.0,99.03,,0.0,0.0,0.0
2024-09-11,23:55:00,236,0,0.01,25.0,99.01,,0.0,0.0,0.0
2024-09-12,00:00:00,236,0,0.0,25.0,99.0,,0.0,0.0,0.0
2024-09-12,00:05:00,236,0,0.01,25.0,98.99,,0.0,0.0,0.0
2024-09-12,00:10:00,236,0,0.03,25.0,98.98,,0.0,0.0,0.0
2024-09-12,00:15:00,236,0,0.06,25.01,98.98,,0.0,0.0,0.0
2024-09-12,00:20:00,236,0,0.1,25.01,98.97,,0.0,0.0,0.0
2024-09-12,00:25:00,236,0,0.15,25.01,98.97,,0.0,0.0,0.0
2024-09-12,00:30:00,236,0,0.2,25.01,98.98,,0.0,0.0,0.0
2024-09-12,00:35:00,236,0,0.25,25.01,98.98,,0.0,0.0,0.0
2024-09-12,00:40:00,236,0,0.3,25.01,98.98,,0.0,0.0,0.0
2024-09-12,00:45:00,236,0,0.34,25.01,98.99,,0.0,0.0,0.0
2024-09-12,00:50:00,236,0,0.37,25.0,98.99,,0.0,0.0,0.0
2024-09-12,00:55:00,236,0,0.39,25.0,99.0,,0.0,0.0,0.0
2024-09-12,01:00:00,236,0,0.4,25.0,99.0,,0.0,0.0,0.0
2024-09-12,01:05:00,236,0,0.39,25.0,99.0,,0.0,0.0,0.0
2024-09-12,01:10:00,236,0,0.37,24.99,99.01,,0.0,0.0,0.0
2024-09-12,01:15:00,236,0,0.33,24.99,99.01,,0.0,0.0,0.0
2024-09-12,01:20:00,236,0,0.29,24.99,99.01,,0.0,0.0,0.0
2024-09-12,01:25:00,236,0,0.25,24.99,99.01,,0.0,0.0,0.0
2024-09-12,01:30:00,236,0,0.2,24.98,99.01,,0.0,0.0,0.0
2024-09-12,01:35:00,236,0,0.15,24.98,99.01,,0.0,0.0,0.0
2024-09-12,01:40:00,236,0,0.1,24.98,99.0,,0.0,0.0,0.0
2024-09-12,01:45:00,236,0,0.06,24.99,99.0,,0.0,0.0,0.0
2024-09-12,01:50:00,236,0,0.03,24.99,99.0,,0.0,0.0,0.0
2024-09-12,01:55:00,236,0,0.01,24.99,99.0,,0.0,0.0,0.0
2024-09-12,02:00:00,236,0,0.0,25.0,99.0,,0.0,0.0,0.0
2024-09-12,02:05:00,236,0,0.01,25.01,99.0,,0.0,0.0,0.0
2024-09-12,02:10:00,236,0,0.02,25.02,99.0,,0.0,0.0,0.0
2024-09-12,02:15:00,236,0,0.05,25.03,99.0,,0.0,0.0,0.0
2024-09-12,02:20:00,236,0,0.08,25.04,99.0,,0.0,0.0,0.0
2024-09-12,02:25:00,236,0,0.12,25.06,99.0,,0.0,0.0,0.0
2024-09-12,02:30:00,236,0,0.16,25.07,99.0,,0.0,0.0,0.0
2024-09-12,02:35:00,236,0,0.19,25.08,99.0,,0.0,0.0,0.0
2024-09-12,02:40:00,236,0,0.23,25.09,99.0,,0.0,0.0,0.0
2024-09-12,02:45:00,236,0,0.26,25.1,99.0,,0.0,0.0,0.0
2024-09-12,02:50:00,236,0,0.28,25.1,99.0,,0.0,0.0,0.0
2024-09-12,02:55:00,236,0,0.3,25.1,99.0,,0.0,0.0,0.0
2024-09-12,03:00:00,236,0,0.3,25.1,99.0,,0.0,0.0,0.0
2024-09-12,03:05:00,236,0,0.29,25.09,99.0,,0.0,0.0,0.0
2024-09-12,03:10:00,236,0,0.27,25.08,99.0,,0.0,0.0,0.0
2024-09-12,03:15:00,236,0,0.24,25.07,99.0,,0.0,0.0,0.0
2024-09-12,03:20:00,236,0,0.21,25.06,99.0,,0.0,0.0,0.0
2024-09-12,03:25:00,236,0,0.18,25.05,99.0,,0.0,0.0,0.0
2024-09-12,03:30:00,236,0,0.14,25.03,99.0,,0.0,0.0,0.0
2024-09-12,03:35:00,236,0,0.1,25.02,99.0,,0.0,0.0,0.0
2024-09-12,03:40:00,236,0,0.07,25.01,99.0,,0.0,0.0,0.0
2024-09-12,03:45:00,236,0,0.04,25.0,99.0,,0.0,0.0,0.0
2024-09-12,03:50:00,236,0,0.02,24.99,99.0,,0.0,0.0,0.0
2024-09-12,03:55:00,236,0,0.0,24.99,99.0,,0.0,0.0,0.0
2024-09-12,04:00:00,236,0,0.0,25.0,99.0,,0.0,0.0,0.0
2024-09-12,04:05:00,236,0,0.01,25.01,99.0,,0.0,0.0,0.0
2024-09-12,04:10:00,236,0,0.02,25.03,99.0,,0.0,0.0,0.0
2024-09-12,04:15:00,236,0,0.04,25.05,99.0,,0.0,0.0,0.0
2024-09-12,04:20:00,236,0,0.06,25.07,99.0,,0.0,0.0,0.0
2024-09-12,04:25:00,236,0,0.09,25.09,99.0,,0.0,0.0,0.0
2024-09-12,04:30:00,236,0,0.12,25.12,99.0,,0.0,0.0,0.0
2024-09-12,04:35:00,236,0,0.14,25.14,99.0,,0.0,0.0,0.0
2024-09-12,04:40:00,236,0,0.17,25.16,99.0,,0.0,0.0,0.0
2024-09-12,04:45:00,236,0,0.18,25.18,99.0,,0.0,0.0,0.0
2024-09-12,04:50:00,236,0,0.2,25.19,99.0,,0.0,0.0,0.0
2024-09-12,04:55:00,236,0,0.2,25.2,99.0,,0.0,0.0,0.0
2024-09-12,05:00:00,236,0,0.2,25.2,99.0,,0.0,0.0,0.0
2024-09-12,05:05:00,236,0,0.19,25.19,99.0,,0.0,0.0,0.0
2024-09-12,05:10:00,236,0,0.18,25.18,99.0,,0.0,0.0,0.0
2024-09-12,05:15:00,236,0,0.17,25.16,99.0,,0.0,0.0,0.0
2024-09-12,05:20:00,236,0,0.17,25.14,99.0,,0.0,0.0,0.0
2024-09-12,05:25:00,236,0,0.16,25.11,99.0,,0.0,0.0,0.0
2024-09-12,05:30:00,236,0,0.15,25.08,99.0,,0.0,0.0,0.0
2024-09-12,05:35:00,236,0,0.14,25.06,99.0,,0.0,0.0,0.0
2024-09-12,05:40:00,236,0,0.13,25.04,99.0,,0.0,0.0,0.0
2024-09-12,05:45:00,236,0,0.12,25.02,99.0,,0.0,0.0,0.0
2024-09-12,05:50:00,236,0,0.12,25.0,99.0,,0.0,0.0,0.0
2024-09-12,05:55:00,236,0,0.11,25.0,99.0,,0.0,0.0,0.0
2024-09-12,06:00:00,236,0,0.1,25.0,99.0,,0.0,0.0,0.0
2024-09-12,06:05:00,236,0,0.09,25.01,99.0,,0.0,0.0,0.0
2024-09-12,06:10:00,236,0,0.08,25.03,99.0,,0.0,0.0,0.0
2024-09-12,06:15:00,236,0,0.07,25.06,99.0,,0.0,0.0,0.0
2024-09-12,06:20:00,236,0,0.06,25.09,98.99,,0.0,0.0,0.0
2024-09-12,06:25:00,236,0,0.05,25.13,98.99,,0.0,0.0,0.0
2024-09-12,06:30:00,236,0,0.04,25.17,98.99,,0.0,0.0,0.0
2024-09-12,06:35:00,236,0,0.03,25.21,98.99,,0.0,0.0,0.0
2024-09-12,06:40:00,236,0,0.03,25.26,98.99,,0.0,0.0,0.0
2024-09-12,06:45:00,236,0,0.02,25.3,98.99,,0.0,0.0,0.0
2024-09-12,06:50:00,236,0,0.01,25.34,98.99,,0.0,0.0,0.0
2024-09-12,06:55:00,236,0,0.0,25.37,99.0,,0.0,0.0,0.0
2024-09-12,07:00:00,236,0,0.0,25.4,99.0,,0.0,0.0,0.0
2024-09-12,07:05:00,236,0,-0.0,25.42,99.0,,0.0,0.0,0.0
2024-09-12,07:10:00,236,0,-0.01,25.44,99.01,,0.0,0.0,0.0
2024-09-12,07:15:00,236,0,-0.01,25.45,99.0,,0.0,0.0,0.0
2024-09-12,07:20:00,236,0,-0.01,25.47,98.99,,0.0,0.0,0.0
2024-09-12,07:25:00,236,0,-0.01,25.47,98.96,,0.0,0.0,0.0
2024-09-12,07:30:00,236,0,-0.01,25.48,98.91,,0.0,0.0,0.0
2024-09-12,07:35:00,236,0,-0.01,25.49,98.84,,0.0,0.0,0.0
2024-09-12,07:40:00,236,0,-0.0,25.5,98.74,,0.0,0.0,0.0
2024-09-12,07:45:00,236,0,-0.0,25.52,98.61,,0.0,0.0,0.0
2024-09-12,07:50:00,236,0,-0.0,25.54,98.45,,0.0,0.0,0.0
2024-09-12,07:55:00,236,0,-0.0,25.57,98.25,,0.0,0.0,0.0
2024-09-12,08:00:00,236,0,-0.0,25.6,98.0,,0.0,0.0,0.0
2024-09-12,08:05:00,236,0,0.0,25.64,97.71,,0.0,0.0,0.0
2024-09-12,08:10:00,236,0,0.0,25.69,97.38,,0.0,0.0,0.0
2024-09-12,08:15:00,236,0,0.0,25.75,97.01,,0.0,0.0,0.0
2024-09-12,08:20:00,236,0,0.0,25.81,96.61,,0.0,0.0,0.0
2024-09-12,08:25:00,236,0,0.0,25.88,96.19,,0.0,0.0,0.0
2024-09-12,08:30:00,236,0,0.0,25.96,95.75,,0.0,0.0,0.0
